t_us,dt_us,ax,ay,az,ppg
46145671,10035,0.946777,-0.219360,0.413452,500
46155641,9970,0.930176,-0.212036,0.414307,497
46165623,9982,0.950928,-0.210571,0.405273,488
46175642,10019,0.928345,-0.203369,0.399658,471
46185647,10005,0.959229,-0.188599,0.403442,468
46195633,9986,1.013184,-0.270752,0.415771,455
46205647,10014,1.034058,-0.277710,0.428833,453
46215621,9974,1.069092,-0.261597,0.449585,451
46225625,10004,1.116333,-0.238281,0.475342,449
46235629,10004,1.148682,-0.209595,0.493774,443
46245625,9996,1.203979,-0.165771,0.497437,447
46255650,10025,1.202393,-0.152832,0.486084,447
46265643,9993,1.198975,-0.148315,0.479248,449
46275634,9991,1.211060,-0.140991,0.467896,447
46285640,10006,1.210205,-0.134155,0.458618,452
46295624,9984,1.198486,-0.134766,0.416504,463
46305638,10014,1.148193,-0.098999,0.408447,470
46315636,9998,1.101685,-0.096313,0.387085,484
46325619,9983,1.057007,-0.102661,0.365479,492
46335620,10001,1.048828,-0.123169,0.353638,503
46345634,10014,0.993408,-0.095703,0.326782,509
46355669,10035,0.941650,-0.035278,0.293091,514
46365626,9957,0.940430,-0.023926,0.283203,530
46375623,9997,0.944702,-0.039795,0.282837,532
46385637,10014,0.940308,-0.093628,0.275269,543
46395646,10009,0.955078,-0.147461,0.272339,547
46405625,9979,0.951050,-0.170410,0.237305,553
46415641,10016,0.974731,-0.183960,0.236938,552
46425624,9983,0.981445,-0.200195,0.233032,559
46435622,9998,0.974731,-0.196289,0.218384,557
46445619,9997,0.965088,-0.185303,0.207764,558
46455632,10013,0.967041,-0.198486,0.194092,558
46465630,9998,0.952271,-0.233154,0.185303,559
46475622,9992,0.954956,-0.251953,0.178101,557
46485629,10007,0.962036,-0.252930,0.174194,560
46495639,10010,0.971558,-0.246216,0.170288,561
46505623,9984,0.971558,-0.237427,0.167236,556
46515631,10008,0.984009,-0.229492,0.164185,554
46525632,10001,0.992432,-0.230591,0.162964,542
46535625,9993,0.998291,-0.235474,0.158081,543
46545629,10004,0.997559,-0.241577,0.153076,540
46555620,9991,0.992798,-0.245605,0.146973,529
46565637,10017,0.980103,-0.253784,0.134399,531
46575621,9984,0.969971,-0.258667,0.128174,532
46585624,10003,0.961182,-0.259644,0.119507,529
